monitor,native_id,period_start,period_midpoint,period_end,concentration,count
,BW,2004-01-04,2004-01-11,2004-01-18,10.064285714285715,14
,BW,2004-01-18,2004-01-25,2004-02-01,6.821428571428571,14
,BW,2004-02-01,2004-02-08,2004-02-15,9.092857142857142,14
,BW,2004-02-15,2004-02-22,2004-02-29,7.242857142857143,14
,BW,2004-02-29,2004-03-07,2004-03-14,8.842857142857143,14
,BW,2004-03-14,2004-03-21,2004-03-28,6.95,14
,BW,2004-03-28,2004-04-04,2004-04-11,9.007142857142856,14
,BW,2004-04-11,2004-04-18,2004-04-25,6.299999999999998,14
,BW,2004-04-25,2004-05-02,2004-05-09,8.728571428571426,14
,BW,2004-05-09,2004-05-16,2004-05-23,7.999999999999999,14
,BW,2004-05-23,2004-05-30,2004-06-06,6.221428571428571,14
,BW,2004-06-06,2004-06-13,2004-06-20,6.914285714285714,14
,BW,2004-06-20,2004-06-27,2004-07-04,9.428571428571429,14
,BW,2004-07-04,2004-07-11,2004-07-18,9.564285714285715,14
,BW,2004-07-18,2004-07-25,2004-08-01,10.221428571428572,14
,BW,2004-08-01,2004-08-08,2004-08-15,10.021428571428572,14
,BW,2004-08-15,2004-08-22,2004-08-29,7.692857142857144,14
,BW,2004-08-29,2004-09-05,2004-09-12,9.407142857142858,14
,BW,2004-09-12,2004-09-19,2004-09-26,8.65,14
,BW,2004-09-26,2004-10-03,2004-10-10,12.885714285714288,14
,BW,2004-10-10,2004-10-17,2004-10-24,8.35,14
,BW,2004-10-24,2004-10-31,2004-11-07,10.8,14
,BW,2004-11-07,2004-11-14,2004-11-21,13.028571428571428,14
,BW,2004-11-21,2004-11-28,2004-12-05,9.214285714285714,14
,BW,2004-12-05,2004-12-12,2004-12-19,9.835714285714287,14
,BW,2004-12-19,2004-12-26,2005-01-02,11.192857142857141,14
,BW,2005-01-02,2005-01-09,2005-01-16,8.450000000000001,14
,BW,2005-01-16,2005-01-23,2005-01-30,11.107142857142858,14
,BW,2005-01-30,2005-02-06,2005-02-13,9.414285714285715,14
,BW,2005-02-13,2005-02-20,2005-02-27,11.864285714285716,14
,BW,2005-02-27,2005-03-06,2005-03-13,9.514285714285716,14
,BW,2005-03-13,2005-03-20,2005-03-27,6.935714285714285,14
,BW,2005-03-27,2005-04-03,2005-04-10,6.5214285714285705,14
,BW,2005-04-10,2005-04-17,2005-04-24,6.942857142857142,14
,BW,2005-04-24,2005-05-01,2005-05-08,8.792857142857144,14
,BW,2005-05-08,2005-05-15,2005-05-22,7.435714285714285,14
,BW,2005-05-22,2005-05-29,2005-06-05,8.45,14
,BW,2005-06-05,2005-06-12,2005-06-19,6.446153846153846,13
,BW,2005-06-19,2005-06-26,2005-07-03,7.485714285714286,14
,BW,2005-07-03,2005-07-10,2005-07-17,7.307142857142857,14
,BW,2005-07-17,2005-07-24,2005-07-31,9.742857142857144,14
,BW,2005-07-31,2005-08-07,2005-08-14,11.807142857142859,14
,BW,2005-08-14,2005-08-21,2005-08-28,10.733333333333334,12
,BW,2005-08-28,2005-09-04,2005-09-11,7.2,14
,BW,2005-09-11,2005-09-18,2005-09-25,8.492857142857144,14
,BW,2005-09-25,2005-10-02,2005-10-09,8.453846153846154,13
,BW,2005-10-09,2005-10-16,2005-10-23,8.700000000000001,14
,BW,2005-10-23,2005-10-30,2005-11-06,7.635714285714284,14
,BW,2005-11-06,2005-11-13,2005-11-20,10.071428571428571,14
,BW,2005-11-20,2005-11-27,2005-12-04,10.278571428571428,14
,BW,2005-12-18,2005-12-25,2006-01-01,5.764285714285713,14
,BW,2006-01-01,2006-01-08,2006-01-15,5.314285714285715,14
,BW,2006-01-15,2006-01-22,2006-01-29,6.442857142857143,14
,BW,2006-01-29,2006-02-05,2006-02-12,7.992857142857145,14
,BW,2006-02-12,2006-02-19,2006-02-26,8.200000000000001,14
,BW,2007-04-22,2007-04-29,2007-05-06,6.542857142857144,14
,BW,2007-05-06,2007-05-13,2007-05-20,8.692307692307692,13
,BW,2007-05-20,2007-05-27,2007-06-03,9.207142857142857,14
,BW,2007-06-03,2007-06-10,2007-06-17,6.800000000000002,14
,BW,2007-06-17,2007-06-24,2007-07-01,7.175000000000001,12
,BW,2007-07-15,2007-07-22,2007-07-29,7.123076923076923,13
,BW,2007-07-29,2007-08-05,2007-08-12,7.128571428571427,14
,BW,2007-08-12,2007-08-19,2007-08-26,6.591666666666666,12
,BW,2007-08-26,2007-09-02,2007-09-09,8.671428571428573,14
,BW,2007-09-09,2007-09-16,2007-09-23,8.835714285714285,14
,BW,2007-09-23,2007-09-30,2007-10-07,7.264285714285714,14
,BW,2007-10-07,2007-10-14,2007-10-21,9.471428571428572,14
,BW,2007-10-21,2007-10-28,2007-11-04,11.371428571428572,14
,BW,2007-11-04,2007-11-11,2007-11-18,10.084615384615384,13
,BW,2007-11-18,2007-11-25,2007-12-02,10.67857142857143,14
,BW,2007-12-02,2007-12-09,2007-12-16,8.364285714285716,14
,BW,2007-12-16,2007-12-23,2007-12-30,6.521428571428572,14
,BW,2007-12-30,2008-01-06,2008-01-13,6.528571428571428,14
,BW,2008-01-13,2008-01-20,2008-01-27,7.3500000000000005,14
,BW,2008-01-27,2008-02-03,2008-02-10,5.292857142857142,14
,BW,2008-02-10,2008-02-17,2008-02-24,9.153846153846155,13
,BW,2008-02-24,2008-03-02,2008-03-09,8.371428571428572,14
,BW,2008-03-09,2008-03-16,2008-03-23,6.921428571428573,14
,BW,2008-03-23,2008-03-30,2008-04-06,6.315384615384616,13
,BW,2008-04-06,2008-04-13,2008-04-20,6.746153846153845,13
,BW,2008-04-20,2008-04-27,2008-05-04,7.457142857142857,14
,BW,2008-05-04,2008-05-11,2008-05-18,7.375000000000001,12
,BW,2008-05-18,2008-05-25,2008-06-01,7.700000000000001,13
,BW,2008-06-01,2008-06-08,2008-06-15,5.957142857142857,14
,BW,2008-08-24,2008-08-31,2008-09-07,6.357142857142857,14
,BW,2008-09-07,2008-09-14,2008-09-21,9.73076923076923,13
,BW,2008-09-21,2008-09-28,2008-10-05,7.499999999999998,13
,BW,2008-10-19,2008-10-26,2008-11-02,11.191666666666668,12
,BW,2008-11-30,2008-12-07,2008-12-14,8.1,14
,BW,2008-12-14,2008-12-21,2008-12-28,6.621428571428572,14
,BW,2008-12-28,2009-01-04,2009-01-11,5.014285714285714,14
,BW,2009-01-11,2009-01-18,2009-01-25,10.549999999999999,12
,BW,2009-01-25,2009-02-01,2009-02-08,8.074999999999998,12
,BW,2009-02-08,2009-02-15,2009-02-22,8.264285714285714,14
,BW,2009-03-22,2009-03-29,2009-04-05,6.421428571428572,14
,BW,2009-04-05,2009-04-12,2009-04-19,6.614285714285715,14
,BW,2009-05-03,2009-05-10,2009-05-17,5.8,14
,BW,2009-05-17,2009-05-24,2009-05-31,8.078571428571427,14
,BW,2009-05-31,2009-06-07,2009-06-14,10.485714285714284,14
,BW,2009-06-14,2009-06-21,2009-06-28,6.676923076923076,13
,BW,2009-06-28,2009-07-05,2009-07-12,10.635714285714284,14
,BW,2009-07-12,2009-07-19,2009-07-26,7.464285714285714,14
,BW,2009-08-09,2009-08-16,2009-08-23,7.742857142857143,14
,BW,2009-08-23,2009-08-30,2009-09-06,9.091666666666667,12
,BW,2009-09-06,2009-09-13,2009-09-20,8.135714285714286,14
,BW,2009-09-20,2009-09-27,2009-10-04,7.742857142857142,14
,BW,2009-10-04,2009-10-11,2009-10-18,8.049999999999999,14
,BW,2009-10-18,2009-10-25,2009-11-01,7.328571428571428,14
,BW,2009-11-01,2009-11-08,2009-11-15,6.107692307692308,13
,BW,2009-11-29,2009-12-06,2009-12-13,8.683333333333334,12
,BW,2009-12-13,2009-12-20,2009-12-27,7.258333333333333,12
,BW,2009-12-27,2010-01-03,2010-01-10,6.242857142857143,14
,BW,2010-01-10,2010-01-17,2010-01-24,5.407692307692309,13
,BW,2010-01-24,2010-01-31,2010-02-07,7.585714285714286,14
,BW,2010-02-07,2010-02-14,2010-02-21,6.921428571428573,14
,BW,2010-03-07,2010-03-14,2010-03-21,4.584615384615384,13
,BW,2010-03-21,2010-03-28,2010-04-04,3.8999999999999995,14
,BW,2010-04-04,2010-04-11,2010-04-18,5.428571428571429,14
,BW,2010-04-18,2010-04-25,2010-05-02,4.2785714285714285,14
,BW,2010-05-02,2010-05-09,2010-05-16,5.078571428571428,14
,BW,2010-05-16,2010-05-23,2010-05-30,4.207142857142857,14
,BW,2010-05-30,2010-06-06,2010-06-13,3.8285714285714283,14
,BW,2010-06-13,2010-06-20,2010-06-27,4.614285714285714,14
,BW,2010-06-27,2010-07-04,2010-07-11,7.121428571428572,14
,BW,2010-07-11,2010-07-18,2010-07-25,7.135714285714285,14
,BW,2010-07-25,2010-08-01,2010-08-08,8.700000000000001,14
,BW,2010-08-08,2010-08-15,2010-08-22,9.05,14
,BW,2010-08-22,2010-08-29,2010-09-05,4.735714285714286,14
,BW,2010-09-05,2010-09-12,2010-09-19,5.421428571428571,14
,BW,2010-10-17,2010-10-24,2010-10-31,8.792857142857143,14
,BW,2010-10-31,2010-11-07,2010-11-14,6,14
,BW,2010-11-14,2010-11-21,2010-11-28,5.535714285714286,14
,BW,2010-11-28,2010-12-05,2010-12-12,5.766666666666667,12
,BW,2011-01-09,2011-01-16,2011-01-23,3.907142857142857,14
,BW,2011-01-23,2011-01-30,2011-02-06,6.792857142857142,14
,BW,2011-02-06,2011-02-13,2011-02-20,5.428571428571429,14
,BW,2011-02-20,2011-02-27,2011-03-06,4.161538461538461,13
,BW,2011-03-06,2011-03-13,2011-03-20,4.35,12
,BW,2011-03-20,2011-03-27,2011-04-03,3.628571428571429,14
,BW,2011-04-03,2011-04-10,2011-04-17,4.742857142857142,14
,BW,2011-04-17,2011-04-24,2011-05-01,4.457142857142857,14
,BW,2011-05-01,2011-05-08,2011-05-15,5.028571428571429,14
,BW,2011-05-15,2011-05-22,2011-05-29,5.064285714285714,14
,BW,2011-05-29,2011-06-05,2011-06-12,5.592857142857143,14
,BW,2011-06-12,2011-06-19,2011-06-26,4.792857142857144,14
,BW,2011-06-26,2011-07-03,2011-07-10,5.892857142857143,14
,BW,2011-07-10,2011-07-17,2011-07-24,5.014285714285714,14
,BW,2011-07-24,2011-07-31,2011-08-07,6.007142857142857,14
,BW,2011-08-07,2011-08-14,2011-08-21,7.550000000000001,12
,BW,2011-08-21,2011-08-28,2011-09-04,7.564285714285715,14
,BW,2011-09-04,2011-09-11,2011-09-18,8.571428571428571,14
,BW,2011-09-18,2011-09-25,2011-10-02,5.392857142857143,14
,BW,2011-10-02,2011-10-09,2011-10-16,5.714285714285714,14
,BW,2011-10-30,2011-11-06,2011-11-13,7.658333333333332,12
,BW,2011-12-11,2011-12-18,2011-12-25,9.424999999999999,12
,BW,2012-01-08,2012-01-15,2012-01-22,6.823076923076924,13
,BW,2012-01-22,2012-01-29,2012-02-05,6.525000000000001,12
,BW,2012-02-05,2012-02-12,2012-02-19,6.65,14
,BW,2012-02-19,2012-02-26,2012-03-04,3.730769230769231,13
,BW,2012-03-04,2012-03-11,2012-03-18,4.035714285714285,14
,BW,2012-03-18,2012-03-25,2012-04-01,4.364285714285715,14
,BW,2012-04-01,2012-04-08,2012-04-15,4.685714285714285,14
,BW,2012-04-15,2012-04-22,2012-04-29,4.9071428571428575,14
,BW,2012-04-29,2012-05-06,2012-05-13,5.192857142857143,14
,BW,2012-05-13,2012-05-20,2012-05-27,6.557142857142857,14
,BW,2012-05-27,2012-06-03,2012-06-10,3.9714285714285715,14
,BW,2012-06-10,2012-06-17,2012-06-24,4.5214285714285705,14
,BW,2012-07-08,2012-07-15,2012-07-22,8.421428571428573,14
,BW,2012-07-22,2012-07-29,2012-08-05,5.985714285714286,14
,BW,2012-08-05,2012-08-12,2012-08-19,8.814285714285715,14
,BW,2012-08-19,2012-08-26,2012-09-02,5.6230769230769235,13
,BW,2012-09-02,2012-09-09,2012-09-16,8.592857142857142,14
,BW,2012-09-16,2012-09-23,2012-09-30,11.128571428571428,14
,BW,2012-09-30,2012-10-07,2012-10-14,9.849999999999998,14
,BW,2012-10-14,2012-10-21,2012-10-28,5.085714285714286,14
,BW,2012-10-28,2012-11-04,2012-11-11,6.25,14
,BW,2012-11-11,2012-11-18,2012-11-25,5.471428571428572,14
,BW,2012-11-25,2012-12-02,2012-12-09,5.078571428571428,14
,BW,2012-12-09,2012-12-16,2012-12-23,4.371428571428572,14
,BW,2012-12-23,2012-12-30,2013-01-06,5.121428571428572,14
,BW,2013-01-06,2013-01-13,2013-01-20,8.085714285714287,14
,BW,2013-01-20,2013-01-27,2013-02-03,6.628571428571428,14
,BW,2013-02-03,2013-02-10,2013-02-17,6.435714285714286,14
,BW,2013-02-17,2013-02-24,2013-03-03,4.485714285714287,14
,BW,2013-03-03,2013-03-10,2013-03-17,5.428571428571428,14
,BW,2013-03-17,2013-03-24,2013-03-31,6.549999999999999,14
,BW,2013-03-31,2013-04-07,2013-04-14,5.028571428571429,14
,BW,2013-04-14,2013-04-21,2013-04-28,4.700000000000001,14
,BW,2013-04-28,2013-05-05,2013-05-12,7.471428571428572,14
,BW,2013-05-12,2013-05-19,2013-05-26,4.007142857142857,14
,BW,2013-05-26,2013-06-02,2013-06-09,4.364285714285715,14
,BW,2013-06-09,2013-06-16,2013-06-23,3.8000000000000003,14
,BW,2013-06-23,2013-06-30,2013-07-07,6.792857142857144,14
,BW,2013-07-07,2013-07-14,2013-07-21,7.121428571428572,14
,BW,2013-07-21,2013-07-28,2013-08-04,6.528571428571429,14
,BW,2013-08-04,2013-08-11,2013-08-18,7.042857142857143,14
,BW,2013-08-18,2013-08-25,2013-09-01,5.578571428571428,14
,BW,2013-09-01,2013-09-08,2013-09-15,8.585714285714285,14
,BW,2013-09-15,2013-09-22,2013-09-29,4.985714285714287,14
,BW,2013-09-29,2013-10-06,2013-10-13,6.8,14
,BW,2013-10-13,2013-10-20,2013-10-27,12.37857142857143,14
,BW,2013-10-27,2013-11-03,2013-11-10,6.492857142857143,14
,BW,2013-11-10,2013-11-17,2013-11-24,5.971428571428572,14
,BW,2013-11-24,2013-12-01,2013-12-08,11.314285714285717,14
,BW,2013-12-08,2013-12-15,2013-12-22,8.078571428571427,14
,BW,2013-12-22,2013-12-29,2014-01-05,8.984615384615383,13
,BW,2014-01-05,2014-01-12,2014-01-19,6.185714285714286,14
,BW,2014-01-19,2014-01-26,2014-02-02,10.607142857142858,14
,BW,2014-02-02,2014-02-09,2014-02-16,3.628571428571429,14
,BW,2014-02-16,2014-02-23,2014-03-02,4.135714285714285,14
,BW,2014-03-02,2014-03-09,2014-03-16,3.9285714285714284,14
,BW,2014-03-16,2014-03-23,2014-03-30,3.8642857142857143,14
,BW,2014-03-30,2014-04-06,2014-04-13,3.478571428571428,14
,BW,2014-04-13,2014-04-20,2014-04-27,4.628571428571429,14
,BW,2014-04-27,2014-05-04,2014-05-11,4.478571428571429,14
,BW,2014-05-11,2014-05-18,2014-05-25,5.871428571428573,14
,BW,2014-05-25,2014-06-01,2014-06-08,6.6000000000000005,14
,BW,2014-06-08,2014-06-15,2014-06-22,4.792857142857143,14
,BW,2014-06-22,2014-06-29,2014-07-06,5.735714285714286,14
,BW,2014-07-06,2014-07-13,2014-07-20,7.985714285714287,14
,BW,2014-07-20,2014-07-27,2014-08-03,5.964285714285714,14
,BW,2014-08-03,2014-08-10,2014-08-17,8.107142857142856,14
,BW,2014-08-17,2014-08-24,2014-08-31,8.892857142857142,14
,BW,2014-08-31,2014-09-07,2014-09-14,5.721428571428571,14
,BW,2014-09-14,2014-09-21,2014-09-28,7.1571428571428575,14
,BW,2014-09-28,2014-10-05,2014-10-12,9.007142857142858,14
,BW,2014-10-12,2014-10-19,2014-10-26,4.192857142857142,14
,BW,2014-10-26,2014-11-02,2014-11-09,5.207142857142856,14
,BW,2014-11-09,2014-11-16,2014-11-23,9.12857142857143,14
,BW,2014-11-23,2014-11-30,2014-12-07,5.335714285714287,14
,BW,2014-12-07,2014-12-14,2014-12-21,3.9,14
,BW,2014-12-21,2014-12-28,2015-01-04,6.807142857142857,14
,BW,2015-01-04,2015-01-11,2015-01-18,6.9,14
,BW,2015-01-18,2015-01-25,2015-02-01,6.971428571428572,14
,BW,2015-02-01,2015-02-08,2015-02-15,5.364285714285714,14
,BW,2015-02-15,2015-02-22,2015-03-01,6.207142857142857,14
,BW,2015-03-01,2015-03-08,2015-03-15,8.27142857142857,14
,BW,2015-03-15,2015-03-22,2015-03-29,4.135714285714285,14
,BW,2015-03-29,2015-04-05,2015-04-12,4.258333333333333,12
,BW,2015-04-12,2015-04-19,2015-04-26,4.871428571428573,14
,BW,2015-05-10,2015-05-17,2015-05-24,6.871428571428571,14
,BW,2015-05-24,2015-05-31,2015-06-07,6.600000000000001,14
,BW,2015-06-07,2015-06-14,2015-06-21,7.064285714285715,14
,BW,2015-08-16,2015-08-23,2015-08-30,8.271428571428572,14
,BW,2015-08-30,2015-09-06,2015-09-13,4.892857142857144,14
,BW,2015-09-27,2015-10-04,2015-10-11,7.942857142857143,14
,BW,2015-10-11,2015-10-18,2015-10-25,8.3,14
,BW,2015-10-25,2015-11-01,2015-11-08,6.071428571428571,14
,BW,2015-11-08,2015-11-15,2015-11-22,4.107142857142857,14
,BW,2015-11-22,2015-11-29,2015-12-06,10.221428571428575,14
,BW,2015-12-06,2015-12-13,2015-12-20,4.499999999999999,14
,BW,2015-12-20,2015-12-27,2016-01-03,5.042857142857144,14
,BW,2016-01-03,2016-01-10,2016-01-17,7.17142857142857,14
,BW,2016-01-17,2016-01-24,2016-01-31,3.664285714285714,14
,BW,2016-01-31,2016-02-07,2016-02-14,4.735714285714287,14
,BW,2016-02-14,2016-02-21,2016-02-28,4.335714285714285,14
,BW,2016-02-28,2016-03-06,2016-03-13,3.2642857142857147,14
,BW,2016-03-13,2016-03-20,2016-03-27,3.7,14
,BW,2016-03-27,2016-04-03,2016-04-10,6.492857142857143,14
,BW,2016-04-10,2016-04-17,2016-04-24,6.807142857142856,14
,BW,2016-04-24,2016-05-01,2016-05-08,5.721428571428571,14
,BW,2016-05-08,2016-05-15,2016-05-22,5.714285714285715,14
,BW,2016-05-22,2016-05-29,2016-06-05,4.9142857142857155,14
,BW,2016-06-05,2016-06-12,2016-06-19,4.128571428571428,14
,BW,2016-06-19,2016-06-26,2016-07-03,4.3999999999999995,14
,BW,2016-07-03,2016-07-10,2016-07-17,4.107142857142858,14
,BW,2016-07-17,2016-07-24,2016-07-31,5.235714285714286,14
,BW,2016-07-31,2016-08-07,2016-08-14,6.178571428571429,14
,BW,2016-08-14,2016-08-21,2016-08-28,7.235714285714286,14
,BW,2016-09-11,2016-09-18,2016-09-25,6.021428571428571,14
,BW,2016-09-25,2016-10-02,2016-10-09,5.628571428571428,14
,BW,2016-10-09,2016-10-16,2016-10-23,4.992857142857143,14
,BW,2016-10-23,2016-10-30,2016-11-06,6.307142857142857,14
,BW,2016-11-06,2016-11-13,2016-11-20,6.75,14
,BW,2016-11-20,2016-11-27,2016-12-04,4.885714285714286,14
,BW,2016-12-04,2016-12-11,2016-12-18,6.485714285714287,14
,BW,2016-12-18,2016-12-25,2017-01-01,8.821428571428571,14
,BW,2017-01-01,2017-01-08,2017-01-15,8.328571428571427,14
,BW,2017-01-15,2017-01-22,2017-01-29,11.535714285714283,14
,BW,2017-01-29,2017-02-05,2017-02-12,4.807142857142857,14
,BW,2017-02-12,2017-02-19,2017-02-26,6.492857142857143,14
,BW,2017-02-26,2017-03-05,2017-03-12,4.2214285714285715,14
,BW,2017-03-12,2017-03-19,2017-03-26,4.357142857142858,14
,BW,2017-03-26,2017-04-02,2017-04-09,4.678571428571428,14
,BW,2017-04-09,2017-04-16,2017-04-23,3.85,14
,BW,2017-04-23,2017-04-30,2017-05-07,3.7281481481481484,18
,BW,2017-05-07,2017-05-14,2017-05-21,3.9295319264069257,28
,BW,2017-05-21,2017-05-28,2017-06-04,6.519827545642762,28
,BW,2017-06-04,2017-06-11,2017-06-18,4.429851921865156,23
,BW,2017-06-18,2017-06-25,2017-07-02,6.760146103896102,14
,BW,2017-07-02,2017-07-09,2017-07-16,7.152122153209111,14
,BW,2017-07-16,2017-07-23,2017-07-30,4.894217687074831,14
,BW,2017-07-30,2017-08-06,2017-08-13,26.929464285714282,14
,BW,2017-08-13,2017-08-20,2017-08-27,5.231349206349207,14
,BW,2017-08-27,2017-09-03,2017-09-10,11.72321428571428,14
,BW,2017-09-10,2017-09-17,2017-09-24,7.742862554112557,14
,BW,2017-09-24,2017-10-01,2017-10-08,7.351979813664596,14
,BW,2017-10-08,2017-10-15,2017-10-22,5.507142857142855,14
,BW,2017-10-22,2017-10-29,2017-11-05,10.265277777777778,14
,BW,2017-11-05,2017-11-12,2017-11-19,5.725297619047622,14
,BW,2017-11-19,2017-11-26,2017-12-03,4.219264069264071,14
,BW,2017-12-03,2017-12-10,2017-12-17,10.95340909090909,14
,BW,2017-12-17,2017-12-24,2017-12-31,4.849047619047619,14
,BW,2017-12-31,2018-01-07,2018-01-14,5.713663419913419,14
,BW,2018-01-14,2018-01-21,2018-01-28,2.9887440845903575,14
,BK,2014-05-25,2014-06-01,2014-06-08,8.578571428571427,14
,BK,2014-06-08,2014-06-15,2014-06-22,6.635714285714285,14
,BK,2014-06-22,2014-06-29,2014-07-06,7.635714285714287,14
,BK,2014-07-06,2014-07-13,2014-07-20,11.171428571428573,14
,BK,2014-07-20,2014-07-27,2014-08-03,8.742857142857142,14
,BK,2014-08-03,2014-08-10,2014-08-17,11.557142857142859,14
,BK,2014-08-17,2014-08-24,2014-08-31,12.607142857142858,14
,BK,2014-08-31,2014-09-07,2014-09-14,8.685714285714285,14
,BK,2014-09-14,2014-09-21,2014-09-28,10.407142857142858,14
,BK,2014-09-28,2014-10-05,2014-10-12,13.8,14
,BK,2014-10-26,2014-11-02,2014-11-09,9.342857142857143,14
,BK,2014-11-09,2014-11-16,2014-11-23,13.557142857142855,14
,BK,2014-11-23,2014-11-30,2014-12-07,9.528571428571428,14
,BK,2014-12-21,2014-12-28,2015-01-04,11.914285714285715,14
,BK,2015-01-04,2015-01-11,2015-01-18,12.707142857142856,14
,BK,2015-01-18,2015-01-25,2015-02-01,13.085714285714285,14
,BK,2015-02-01,2015-02-08,2015-02-15,12.25,14
,BK,2015-02-15,2015-02-22,2015-03-01,12.314285714285715,14
,BK,2015-03-01,2015-03-08,2015-03-15,14.092857142857145,14
,BK,2015-03-15,2015-03-22,2015-03-29,9.87142857142857,14
,BK,2015-03-29,2015-04-05,2015-04-12,9.700000000000001,14
,BK,2015-04-12,2015-04-19,2015-04-26,9.557142857142859,14
,BK,2015-04-26,2015-05-03,2015-05-10,10.383333333333333,12
,BK,2015-05-10,2015-05-17,2015-05-24,13.12857142857143,14
,BK,2015-05-24,2015-05-31,2015-06-07,10.464285714285714,14
,BK,2015-06-07,2015-06-14,2015-06-21,6.714285714285714,14
,BK,2015-06-21,2015-06-28,2015-07-05,7.86923076923077,13
,BK,2015-07-05,2015-07-12,2015-07-19,9.271428571428572,14
,BK,2015-07-19,2015-07-26,2015-08-02,6,14
,BK,2015-08-02,2015-08-09,2015-08-16,6.985714285714287,14
,BK,2015-08-16,2015-08-23,2015-08-30,8.874999999999998,12
,BK,2015-08-30,2015-09-06,2015-09-13,5.4642857142857135,14
,BK,2015-09-13,2015-09-20,2015-09-27,4.764285714285713,14
,BK,2015-09-27,2015-10-04,2015-10-11,9.564285714285713,14
,BK,2015-10-11,2015-10-18,2015-10-25,10.046153846153846,13
,BK,2015-10-25,2015-11-01,2015-11-08,7.964285714285714,14
,BK,2015-11-08,2015-11-15,2015-11-22,6.121428571428573,14
,BK,2015-11-22,2015-11-29,2015-12-06,11.907142857142855,14
,BK,2015-12-06,2015-12-13,2015-12-20,5.442857142857142,14
,BK,2015-12-20,2015-12-27,2016-01-03,7.492857142857143,14
,BK,2016-01-03,2016-01-10,2016-01-17,10.507692307692308,13
,BK,2016-01-31,2016-02-07,2016-02-14,8.516666666666667,12
,BK,2016-04-10,2016-04-17,2016-04-24,10.02142857142857,14
,BK,2016-04-24,2016-05-01,2016-05-08,8.071428571428571,14
,BK,2016-05-08,2016-05-15,2016-05-22,7.792857142857144,14
,BK,2016-05-22,2016-05-29,2016-06-05,6.133333333333334,12
,BK,2016-06-05,2016-06-12,2016-06-19,6.064285714285714,14
,BK,2016-06-19,2016-06-26,2016-07-03,7.22142857142857,14
,BK,2016-07-03,2016-07-10,2016-07-17,6.692857142857143,14
,BK,2016-07-17,2016-07-24,2016-07-31,8.257142857142856,14
,BK,2016-07-31,2016-08-07,2016-08-14,8.692857142857141,14
,BK,2016-08-14,2016-08-21,2016-08-28,9.814285714285713,14
,BK,2016-08-28,2016-09-04,2016-09-11,7.521428571428571,14
,BK,2016-09-11,2016-09-18,2016-09-25,9.007142857142856,14
,BK,2016-09-25,2016-10-02,2016-10-09,8.683333333333334,12
,BK,2016-10-09,2016-10-16,2016-10-23,5.591666666666668,12
,BK,2016-10-23,2016-10-30,2016-11-06,7.092857142857143,14
,BK,2016-11-06,2016-11-13,2016-11-20,7.635714285714286,14
,BK,2016-11-20,2016-11-27,2016-12-04,4.335714285714285,14
,BK,2016-12-04,2016-12-11,2016-12-18,4.742857142857143,14
,BK,2016-12-18,2016-12-25,2017-01-01,8.150000000000002,14
,BK,2017-01-01,2017-01-08,2017-01-15,7.000000000000001,14
,BK,2017-01-15,2017-01-22,2017-01-29,10.671428571428573,14
,BK,2017-01-29,2017-02-05,2017-02-12,4.228571428571429,14
,BK,2017-02-12,2017-02-19,2017-02-26,6.685714285714285,14
,BK,2017-02-26,2017-03-05,2017-03-12,3.942857142857143,14
,BK,2017-03-12,2017-03-19,2017-03-26,4.5928571428571425,14
,QK,2017-05-07,2017-05-14,2017-05-21,2.7868271221532095,14
,QK,2017-05-21,2017-05-28,2017-06-04,4.373171768707483,14
,QK,2017-06-04,2017-06-11,2017-06-18,2.992532467532468,14
,QK,2017-06-18,2017-06-25,2017-07-02,5.074702380952383,14
,QK,2017-07-02,2017-07-09,2017-07-16,6.06401515151515,14
,QK,2017-07-16,2017-07-23,2017-07-30,3.765943877551021,14
,QK,2017-07-30,2017-08-06,2017-08-13,24.095481601731596,14
,QK,2017-08-13,2017-08-20,2017-08-27,4.274829931972789,14
,QK,2017-08-27,2017-09-03,2017-09-10,9.009309006211177,14
,QK,2017-09-10,2017-09-17,2017-09-24,4.259828385899815,14
,QK,2017-09-24,2017-10-01,2017-10-08,2.7434265010351955,14
,QK,2017-10-08,2017-10-15,2017-10-22,2.6855442176870747,14
,QK,2017-10-22,2017-10-29,2017-11-05,5.702380952380952,14
,QK,2017-11-05,2017-11-12,2017-11-19,4.94759199134199,14
,QK,2017-11-19,2017-11-26,2017-12-03,2.3416666666666677,14
